4.2891 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.2901 	INFO 	Loaded monitor calibration from ['2025_03_11 15:24']
4.8761 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D39DE9AA70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D39DE9AA10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002D39DF5FF40>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.8761 	EXP 	window1: backgroundImage = ''
4.8762 	EXP 	window1: backgroundFit = 'none'
4.8833 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8841 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8849 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8860 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8869 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8875 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8882 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8895 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8900 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8921 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8928 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8943 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8951 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8959 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8964 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8969 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8979 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8984 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8987 	DEBUG 	Uploading Texture Font fontname to graphics card
4.9008 	DEBUG 	Upload of Texture Font fontname complete
4.9076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9087 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9097 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9099 	DEBUG 	Uploading Texture Font fontname to graphics card
4.9107 	DEBUG 	Upload of Texture Font fontname complete
4.9127 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.9127 	EXP 	window1: recordFrameIntervals = False
5.0889 	EXP 	window1: recordFrameIntervals = True
5.2726 	EXP 	Screen (0) actual frame rate measured at 60.14Hz
5.2727 	EXP 	window1: recordFrameIntervals = False
5.2784 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2789 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2812 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2824 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2836 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
