5.4924 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.4933 	INFO 	Loaded monitor calibration from ['2025_03_11 15:24']
5.9231 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001870B09F790>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001870B09F730>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001870A654CA0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.9231 	EXP 	window1: backgroundImage = ''
5.9232 	EXP 	window1: backgroundFit = 'none'
5.9305 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9313 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9320 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9330 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9352 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9362 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9366 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9369 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9377 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9386 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9393 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9401 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9407 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9415 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9423 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9428 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9433 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9443 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9448 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9451 	DEBUG 	Uploading Texture Font fontname to graphics card
5.9497 	DEBUG 	Upload of Texture Font fontname complete
5.9582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9594 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9603 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9606 	DEBUG 	Uploading Texture Font fontname to graphics card
5.9661 	DEBUG 	Upload of Texture Font fontname complete
5.9685 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.9685 	EXP 	window1: recordFrameIntervals = False
6.1305 	EXP 	window1: recordFrameIntervals = True
6.3140 	EXP 	Screen (0) actual frame rate measured at 60.00Hz
6.3140 	EXP 	window1: recordFrameIntervals = False
6.3197 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3203 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3213 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3226 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3249 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3255 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3266 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3278 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3289 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3292 	DEBUG 	Uploading Texture Font fontname to graphics card
6.3297 	DEBUG 	Upload of Texture Font fontname complete
6.3391 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
7.7428 	INFO 	keyboard.Keyboard is using iohub backend.
7.7430 	INFO 	keyboard.Keyboard is using iohub backend.
7.7432 	INFO 	keyboard.Keyboard is using iohub backend.
7.7434 	INFO 	keyboard.Keyboard is using iohub backend.
7.7436 	INFO 	keyboard.Keyboard is using iohub backend.
7.7438 	INFO 	keyboard.Keyboard is using iohub backend.
7.7439 	INFO 	keyboard.Keyboard is using iohub backend.
7.7440 	EXP 	Estimulo_ICE: status = STARTED
7.7527 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7553 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7591 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.7613 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7635 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7664 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.7686 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7707 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7736 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.7759 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7781 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
7.7811 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1.    ,  1.    , -0.0039]), fillColorSpace='rgb', fillRGB=array([-1.    ,  1.    , -0.0039]), interpolate=True, lineColor=array([-1.    ,  1.    , -0.0039]), lineColorSpace='rgb', lineRGB=array([-1.    ,  1.    , -0.0039]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.005]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
