4.9631 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.9640 	INFO 	Loaded monitor calibration from ['2025_03_11 15:24']
5.4043 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000188193A8430>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000188193A83D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018818941900>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.4044 	EXP 	window1: backgroundImage = ''
5.4044 	EXP 	window1: backgroundFit = 'none'
5.4125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4140 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4150 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4173 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4183 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4186 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4190 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4206 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4214 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4231 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4241 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4249 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4258 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4270 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4275 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4279 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4302 	DEBUG 	Upload of Texture Font fontname complete
5.4365 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4377 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4389 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4392 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4401 	DEBUG 	Upload of Texture Font fontname complete
5.4423 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.4423 	EXP 	window1: recordFrameIntervals = False
5.6076 	EXP 	window1: recordFrameIntervals = True
