3.5711 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.5718 	INFO 	Loaded monitor calibration from ['2025_03_11 15:24']
4.1995 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018B60B0AA10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018B60B0A9B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018B60BCFEE0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.1995 	EXP 	window1: backgroundImage = ''
4.1996 	EXP 	window1: backgroundFit = 'none'
4.2076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2084 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2103 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2113 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2118 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2126 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2137 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2140 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2144 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2152 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2168 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2178 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2187 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2196 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2204 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2209 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2214 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2232 	DEBUG 	Uploading Texture Font fontname to graphics card
4.2253 	DEBUG 	Upload of Texture Font fontname complete
4.2316 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2339 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.2342 	DEBUG 	Uploading Texture Font fontname to graphics card
4.2351 	DEBUG 	Upload of Texture Font fontname complete
4.2370 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.2370 	EXP 	window1: recordFrameIntervals = False
4.4008 	EXP 	window1: recordFrameIntervals = True
4.5841 	EXP 	Screen (0) actual frame rate measured at 60.15Hz
4.5841 	EXP 	window1: recordFrameIntervals = False
4.5898 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5904 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5914 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5939 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5951 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5957 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5994 	DEBUG 	Uploading Texture Font fontname to graphics card
4.5999 	DEBUG 	Upload of Texture Font fontname complete
4.6094 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
5.9982 	INFO 	keyboard.Keyboard is using iohub backend.
5.9983 	INFO 	keyboard.Keyboard is using iohub backend.
5.9983 	INFO 	keyboard.Keyboard is using iohub backend.
5.9984 	INFO 	keyboard.Keyboard is using iohub backend.
5.9984 	INFO 	keyboard.Keyboard is using iohub backend.
5.9985 	INFO 	keyboard.Keyboard is using iohub backend.
5.9985 	INFO 	keyboard.Keyboard is using iohub backend.
5.9985 	EXP 	Estimulo_ICE: status = STARTED
6.0028 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='gaborVert.png', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='cm', win=Window(...))
