3.9296 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.9308 	INFO 	Loaded monitor calibration from ['2025_03_11 15:24']
4.5408 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020B1E4EF850>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020B1E4EF7F0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020B1DAA0D60>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.5408 	EXP 	window1: backgroundImage = ''
4.5408 	EXP 	window1: backgroundFit = 'none'
4.5480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5496 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5506 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5522 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5532 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5545 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5549 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5554 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5565 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5590 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5599 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5608 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5616 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5628 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5639 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5647 	DEBUG 	Uploading Texture Font fontname to graphics card
4.5668 	DEBUG 	Upload of Texture Font fontname complete
4.5738 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.5749 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
